TimeStamp,UnixTime,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,QuestionKey,Elements
2023-02-15 18:34:57,1676466297.4884214,1.2477650604575163,0.9404706488562091,0.997967713366013,1.0191643433006536,0.842452188627451,0.6511805582352942,0.5656240250980392,0.6862228223856209,0.8801240851960784,0.4013463590196078,0.303007345130719,0.6714233931045751,0.5509721879084967,-0.24517585179738563,-0.2625969200653595,0.14632593877124184,-0.1713738154640523,-0.7574779204575164,-0.5391453117647059,-0.18341668163398694,854.8247470261439,854.2322044771242,854.6324966339869,852.8206275816993,849.9395446078431,-0.25217512542126225,0.17948385001787173,0.9584972905177697,-2.852328431372549,0.9634818282781863,3.1351765152675655,1.0,1.0,1.0,1.0,1.0,72.19,2Item4,
2023-02-15 18:34:58,1676466298.5016644,0.9784028902903225,0.7905817506774193,0.6831583565483871,0.863371980483871,0.8470423597096773,0.16306988851290322,0.4159328603870968,0.900730423032258,0.8228249640967742,0.2152015078387097,0.3496020198064516,0.8249143008387096,0.4109491515483871,-0.18150928096774194,-0.38935680506451614,0.2113712910967742,0.07016525113548387,-0.4787525734516129,-0.714249511483871,-0.09864479146774192,847.4536181290322,853.4156858387097,853.821215967742,847.2573550322581,847.198864516129,-0.23448565083165324,0.1695184523059476,0.9667446997857863,-0.19806301978326613,2.4047098467426915,4.4831656179120465,1.0,1.0,1.0,1.0,1.0,72.16474193548387,2Item4,
2023-02-15 18:34:59,1676466299.4974747,0.903068430976431,0.5047952617845118,0.4498961278114478,0.9084533265656565,0.7134116996969697,0.045689935313131314,0.24603458942760942,0.7509339623232323,0.52065947006734,0.05563445045454545,0.0737193730976431,0.666668745993266,0.2637877682828283,-0.26486162734006735,-0.4210756876094276,0.256626894983165,0.09068716537037037,-0.6127778485858586,-0.7609638685185185,-0.07596376958585858,849.869756060606,851.3661580134681,852.4596335016835,848.361142020202,852.5518931986531,-0.23356839061184764,0.16315416535143099,0.9674795645254629,-0.7777137627906671,2.5954588816222115,3.7850515449087228,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:00,1676466300.5077293,0.6436712960828026,0.27263737273885347,0.2981748907324841,0.9094806620063695,0.7332441353821656,0.07638877012738854,0.17951541511146496,0.7726201281847134,0.7583803062101911,0.23321663070063692,0.002714247229299362,0.6717272379299364,0.13749041168789808,-0.3685270326433121,-0.4238474898407643,0.07496660206050955,-0.2324151418789809,-0.8796188781210192,-0.8186999702229301,-0.27786192242038216,850.2421747770701,851.9219041401274,853.2320701910828,850.8401541082803,849.4414492038218,-0.2289862177174562,0.16042643747511942,0.9696497826059912,-0.6873423582429339,2.5395664287980195,3.9212040992299464,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:01,1676466301.499192,0.7814471009271523,0.15663211947019867,0.5357742757284768,1.0686994302649007,1.173933805629139,0.6660880666225165,0.4666144422847682,1.217244924834437,1.009573033642384,0.6808169713907285,0.4224860694370861,0.813507042781457,0.22042698549337747,-0.2201617038013245,-0.1324394959900662,0.15047134839072848,-0.46541964655629137,-0.8655687738410596,-0.9114727090066226,-0.5060544470860927,849.5734191721855,853.8028477152318,849.8776124503312,848.7795629139073,851.7455039735099,-0.2284960209928601,0.15523544210471854,0.9699019880484272,-0.5966343153391452,2.7262368107473613,4.008756725993377,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:02,1676466302.496888,0.9640631064900661,0.6054248083774835,1.0093848308278146,1.2745170033112583,1.4982503778145695,0.9249947401655629,0.7609953391721854,1.5518743814569536,1.1917091490066225,0.8910238433774834,0.6986400778807946,0.8342829293046358,0.49557224688741724,-0.05587149197350993,0.08423334949668874,0.30892270238410596,-0.5899212983443709,-0.8631838175165564,-0.9111073337086093,-0.5174285841721854,851.5880687748345,853.6067181788079,852.8302093046358,850.6688025827815,850.2872174172185,-0.2289861211713576,0.15217297282439984,0.9701865493067053,-0.6048043358404904,2.494653865991049,4.27128671810327,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:03,1676466303.5034363,0.6055464378662421,0.5938950463694267,0.9902297600955414,0.9817962220063695,1.4562553780254777,0.8020606521974523,0.7955089517834395,1.4744781729299363,1.03683074566879,0.6110692378980892,0.5852866955414013,0.9978566643312101,0.34808880805732484,-0.20845479423566882,-0.07438372326433121,0.426638011910828,-0.5607200738853504,-1.1055016869745222,-0.8630849301592357,-0.36707155722929935,850.066373821656,854.4344431528663,852.2747922292994,848.5290780254778,848.8729853821657,-0.22782052398487262,0.15131664883558918,0.9705491764530255,-0.5844291152468153,2.7253674549661624,4.11876799953971,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:04,1676466304.5126257,0.6582557599006622,0.7589639825496689,0.9247083571854304,0.7198927066556291,1.172385288410596,0.7796358294701986,0.707005270231788,1.197365598344371,1.0184199215231788,0.5098061166887418,0.4190618213245033,0.9920018266556291,0.36926880529801326,-0.13342283837086094,-0.13625462128807947,0.38360129092715234,-0.36149307397350994,-0.8878908343708609,-0.8594088338741721,-0.35803295731788076,852.7087993046358,852.7034592715231,852.2858559933775,851.0597191059602,850.3846136092715,-0.22872985435637416,0.1480908930696399,0.9700559906612168,-0.5168404484426738,2.704969999805981,4.1296482717754035,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:05,1676466305.496192,0.34811489089562286,0.5713595861414141,0.6498682036430977,0.21129966690235688,0.7798462179124579,0.4884735552861953,0.5501742657239057,0.8396720815488216,0.8515432644444444,0.4061856823232323,0.28965764084175083,0.7622517617171717,0.10388670050902357,-0.14995710356902356,-0.25304858841750844,0.12839096226599325,-0.45013340461279455,-0.8144877047811447,-0.855715615959596,-0.615204125993266,848.9038091919192,851.320033063973,852.0892661279462,847.6950165993267,852.9059814478114,-0.22885984684080388,0.14871719308975168,0.9706104419849537,-0.46348648841934975,2.6712339253537984,4.148520010489005,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:06,1676466306.5014906,0.19885141667197453,-0.15671819301592357,-0.2893204664299363,-0.26185296213375797,0.465573034044586,0.029904628949044592,0.01679618483757962,0.4362779448726115,0.5412259889171974,0.08377739934713375,0.04728857438853503,0.4994653192038217,-0.011047160517515925,-0.2736023503503185,-0.454178951433121,0.033754111789808916,-0.49856621691082803,-0.9452930044267517,-0.8542406367197453,-0.5911922578662421,852.8098932484078,851.6421625477707,850.3910252866242,849.7558312738853,852.01686977707,-0.22558146677199442,0.14915631531150478,0.9710784717729897,-0.47711074731911823,2.5613063156225118,4.3479535534123706,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:07,1676466307.5041854,0.2073946211589404,0.23651059576158942,-0.2163821790066225,0.046935334546357614,0.7955380498675497,0.29438107311920525,-0.042364766920529796,0.7294455838079471,0.5534248978145695,0.13108029043046357,0.06669565267880795,0.7577164302317881,0.026461050591059604,-0.29843261390728476,-0.4325281142715232,0.07626363029801325,-0.33719683165562914,-0.8783241401986754,-0.9878338330794701,-0.4446432805960265,851.2945403311259,851.3545816556292,854.0803634105961,852.0937318874172,850.734174602649,-0.22691193637468957,0.14816789437603478,0.9717045461894661,-0.4761884070390108,2.726360598936776,3.9722392101161526,1.0,1.0,1.0,1.0,1.0,72.16,2Item4,
2023-02-15 18:35:08,1676466308.48702,0.6390792704966888,0.18504256854304635,0.05895804104039735,0.703606685794702,1.2996585271523178,0.8573812276158941,0.4266992070860927,1.278856205629139,0.7471260601986754,0.43244159529801324,0.354787245794702,0.8245746066225166,0.07860660643377483,-0.2048041717549669,-0.42494624062913905,0.036370086038079466,-0.36557842761589404,-0.973240425562914,-0.9035595938741722,-0.47284989331125826,846.9890554304636,852.0737183774835,849.0504037086093,848.1298008940398,851.5854013245033,-0.22651844150972683,0.14882574018263658,0.9714005830272144,-0.48346715257657286,2.6615203453215543,4.207164435986652,1.0,1.0,1.0,1.0,1.0,72.13288079470198,2Item4,
2023-02-15 18:35:09,1676466309.4852476,0.9122130690553746,0.4832762056677524,0.613664745732899,1.1147746504885994,1.2603446986970683,0.9259943104234528,0.7024283533224756,1.304186229315961,0.9039650610749186,0.524106761465798,0.5310837714983714,0.8609591602605863,0.26655213794788274,-0.11834915711726385,-0.3040464219218241,0.14266192185667753,-0.46741823280130296,-1.0120975648208468,-0.9491208905863191,-0.4941340357003257,852.8461599022801,850.3367067100977,855.611550325733,855.4409280456026,850.2815836807818,-0.22686369954957247,0.14707086917243486,0.9710999529214169,-0.5555973612136095,2.8139095741296822,4.152793760020104,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:10,1676466310.512932,0.8410470901941748,0.8448517864724918,0.9062744101941749,1.1219903474110033,1.2511633631067962,0.9346007230744338,0.8248211823300972,1.2476549100323624,0.736894927119741,0.43005910928802593,0.5717269050485437,0.8318038846601942,0.04990946902394822,-0.24138668967637542,-0.292421322038835,0.04468632245307443,-0.5436584129126214,-1.1298901459546926,-1.0042533487055016,-0.48749254731391584,851.5014711003237,851.6201336245954,853.4522268608415,850.1205544012946,852.3047289967639,-0.22870742155896034,0.14554158923695387,0.9715710488723706,-0.646659085665706,2.6842945679105985,4.158919251080856,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:11,1676466311.498352,0.4221936715614618,0.47129761463122927,0.4766749719900332,0.5582497515282392,1.45429986179402,1.059001327242525,0.7258600946511627,1.4289273398671096,0.9600374323255814,0.6307870948504984,0.5878276747840532,1.0731264177076412,0.019146954372757475,-0.3466016160797342,-0.23174304089700998,0.1661398218438538,-0.5920326279069767,-1.2237162109634552,-0.9600819137541529,-0.44593785318936874,852.6462432225914,851.7788041860465,853.490923986711,851.4361131893687,850.9582187375415,-0.22847689505035298,0.14288330078125,0.9718822593308762,-0.4893706565679506,2.643982643304869,4.091552024663881,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:12,1676466312.5022602,0.3895792892063492,-0.026959246204761905,-0.037913132691111115,0.32707429574603175,1.5864057514285714,1.2421525787301586,0.7023690661587302,1.589201101904762,1.2061585015873015,0.7220330773015873,0.6822941131111111,1.191674600952381,0.298981115015873,-0.16167129806666666,-0.14004515882539684,0.27274241520634923,-0.509069549936508,-1.0843277317460318,-0.9007617066031746,-0.5677363196190476,850.3340842539683,851.5684583809524,852.3845505396824,851.2039037777778,855.3790323174603,-0.22887059771825397,0.14096195281498017,0.9719900948660715,-0.5561082628038194,2.6324530707465277,3.9725104437934027,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:13,1676466313.4918106,0.5417523916140351,-0.15494017835438598,0.15692784405964913,0.4486727692280702,1.428832543859649,1.135437439122807,0.5917636941052631,1.4313570477192983,1.213314585263158,0.6802830248070175,0.641017008877193,1.1983063845614035,0.34161118947368424,-0.21830580905263156,-0.26502427663157896,0.1833895066491228,-0.5742880624561403,-0.9871071427017545,-0.9794000627368421,-0.6023513850877192,856.8717920701755,853.5748282456141,850.8391468070175,855.8383095438596,851.7015595438596,-0.2272032620614035,0.1401866176672149,0.9716897529468201,-0.5180508797628838,2.588417990165844,4.208392762301261,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:14,1676466314.4898512,0.8274902936956523,0.30468185571428574,0.37386559118012425,0.4418232520496894,0.8571831873913044,0.5027106755279502,0.2778722324409938,0.8148242206211179,0.9019851855900621,0.5337358906521739,0.303914595310559,0.8912860241304348,0.1515777999409938,-0.2193147658074534,-0.1801325596583851,0.10533726414906831,-0.639782747826087,-0.8710392414596273,-1.0480227113043479,-0.49611873481366464,848.7416029503106,850.4959787888198,854.7179905279503,851.679744378882,851.3418848136646,-0.22790584208802406,0.1387310146545031,0.9720187927625195,-0.4799088187839674,2.7405050526494565,4.226090804390285,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:15,1676466315.5102525,1.0504549558360656,0.5171297002295082,0.5963990579016394,0.5908745360655738,0.7866944119672131,0.21233957432786885,0.14956294721967214,0.5763750438688524,0.6978946406885246,0.49248407842622954,0.1849847546885246,0.696027624262295,0.22821525868852457,-0.20170286744262297,-0.21717477809836067,0.17891820072131145,-0.6150990277377049,-0.8184469563934427,-0.9118181935737705,-0.5533111874098361,855.4331319016394,855.5084320983606,851.1369688196721,852.9838490819672,851.751273442623,-0.22627413390112705,0.13846055327868853,0.9729460169057377,-0.5355109543096824,2.556062792168289,4.007298704053535,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:16,1676466316.5072014,0.8090101371617162,0.2594851462046205,0.8006379205610561,0.8019320775247525,1.0367068388118812,0.38824486537953795,0.3818216676567657,0.9530475455115512,0.5873339621452145,0.23730175537953793,0.3761563334983498,0.753790454290429,0.24870734516501652,-0.25664912534653467,-0.18861650838283828,0.3094882732013201,-0.5862134726072606,-0.8375484919141915,-0.9657108120132013,-0.6507765910891089,852.7350397029703,850.9411333003301,856.4199248514851,854.0927716171617,850.3094804950496,-0.22689889838593233,0.13733031017945543,0.9726659189356436,-0.4718037721740924,2.7931424886873453,4.108813698142275,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:17,1676466317.5040796,0.9920077665605095,0.2702903652866242,0.6667936692993631,1.0956908770700637,1.3554904770700638,0.8115596839490445,0.5162440860191083,1.3300884691082804,1.0657159925477706,0.5638902758917198,0.567026475477707,1.180004723535032,0.45903807401273883,-0.07731132574203822,-0.24889696184713375,0.4396632317834395,-0.3782843811146497,-0.8831818729936306,-0.9201046292993631,-0.5182660929617834,850.7002837898089,851.891108789809,853.3103475796178,847.9516339808916,851.3393278662421,-0.22623535933767913,0.13819117454966162,0.97241599696457,-0.44282220731115646,2.6299786415829023,4.2410876037208896,1.0,1.0,1.0,1.0,1.0,72.13,2Item4,
2023-02-15 18:35:18,1676466318.5175705,0.968308647080537,0.5686470412080536,0.5330098072483221,0.8758365417785234,1.499251495637584,1.0261266703691274,0.6328265049664429,1.5017353318791946,1.2052030859060403,0.7054837958724832,0.5655881032214766,1.3415215375838925,0.45498464681208056,-0.0299733436590604,-0.35605016812080537,0.4225638160067114,-0.4763022096979866,-0.9361574862751678,-0.7691358411409396,-0.5040161791610738,855.2211295637584,853.82980147651,853.2267551006712,851.6299134563759,850.0709223489932,-0.2251121981832005,0.13713821308724833,0.9727437064151636,-0.562040085760539,2.615828546101615,4.011331852650482,1.0,1.0,1.0,1.0,1.0,72.11080536912752,2Item4,
2023-02-15 18:35:19,1676466319.5060651,0.6666297513029317,0.7993529929641694,0.8193723710423453,0.7251470344299674,1.298209357980456,0.9750407022149837,0.6891074701954397,1.439314325081433,1.0534822483713355,0.6552516149837133,0.5306903589576547,1.1237089295114007,0.33136225462540714,-0.019984108864820847,-0.37844524403908797,0.27550217273615635,-0.609987841009772,-0.996504458534202,-0.8976018936482084,-0.5305529298045603,853.839707198697,852.2936077850163,855.4041801954396,854.7518783061889,851.7817466123779,-0.22459366888487378,0.1365223241551303,0.9728498924826955,-0.4703081857886299,2.6832237616424064,4.278462562188263,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:20,1676466320.504423,0.8378872543278688,0.9753041161967214,1.1684561675409837,0.9175353026885246,0.994374417147541,0.6930654898032786,0.8225314982295082,1.1309253630491802,0.6636593379016393,0.5179666369836066,0.393475816,0.8512411492131149,0.14621974495016393,-0.15614088479344262,-0.5016023814426229,0.05857884336819672,-0.3920440622622951,-0.7679405402622951,-0.863672499737705,-0.43214025839344267,856.340717737705,857.4134370819672,851.2532203606557,856.0764993442623,852.9125055409836,-0.2209836866034836,0.1356997630635246,0.9740724657402664,-0.4955529384925717,2.3450697601818646,4.390626000576332,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:21,1676466321.5000265,1.0021273809240923,0.9842124303960396,0.9912797480858085,0.5214174369636964,0.6432225753465346,0.5551658452475248,0.5303132655775578,0.5125556060396039,0.46209408610561054,0.4296636977227723,0.17795421138613862,0.5903775686138614,0.02000504364521452,-0.29057766788778877,-0.3704612499339934,-0.024665699226072608,-0.3585056899009901,-0.7032468648184819,-0.8157690176567657,-0.5284539466996699,849.1857930363036,848.4331215841585,856.2975791749175,852.0422111551155,854.4810734323432,-0.2205540622421617,0.1364476169296617,0.9740006349267739,-0.5132346578163676,2.8307486052560336,3.934848395117832,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:22,1676466322.495717,0.7969999854934211,0.8691029745065789,0.8200658187171053,0.4549104339802631,0.8246765852631579,0.5725255302960527,0.3894004555263158,0.5976250236184211,0.6197678918421052,0.29655841674342104,0.3116423918092105,0.4485526236842105,0.13037914809210527,-0.37604110039473687,-0.2912167325328947,0.07302342162828948,-0.3376347291776316,-0.7467548036842105,-0.9090208674342106,-0.525953907631579,856.5505064144736,856.5968974671054,852.7372473684211,850.160613125,850.6576560197369,-0.22144879792865954,0.134638133801912,0.9746202167711759,-0.49472357097424957,2.601289247211657,4.020824934306898,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:23,1676466323.4882846,0.6387926604304636,1.041507685562914,1.0277284658940398,0.86459472102649,1.2039022086092714,0.9201433850662252,0.6946824633774835,1.0464595985430463,0.7567432733112582,0.43367623711920533,0.5383578584768212,0.6071504006622517,0.10593388973509933,-0.3461631872847682,-0.2878254767218543,0.049674953281456956,-0.3421230343377483,-0.8706946031456954,-0.871491996423841,-0.41765676890728476,851.2251617549668,852.2324869205298,853.1650966556291,847.4266766225165,852.385924370861,-0.2198185194407078,0.13428219422599338,0.9741433250983029,-0.516815690804791,2.5485264860241617,4.175598447685999,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:24,1676466324.4932294,0.5409343669836065,0.5702186155081967,0.477302496852459,0.5915387832786886,1.367987655737705,0.8583737381967214,0.6027992135737704,1.2608816367213114,0.7882322812131148,0.500375156557377,0.4517209442622951,0.7488061426229509,0.19369543662295083,-0.1912668437704918,-0.3362302823934426,0.12185095252131148,-0.5243925667868853,-0.8921302875081967,-0.8841813809508196,-0.6403961549180328,855.9245729508198,851.8212875409836,855.3657540655738,853.7183656393443,851.1079067868852,-0.21962010117827868,0.1351260325947746,0.9743011974897541,-0.4712104172003074,2.6775057433081453,4.193434418224897,1.0,1.0,1.0,1.0,1.0,72.11,2Item4,
2023-02-15 18:35:25,1676466325.482879,1.0346453859477123,0.6391203175816994,0.6744016866013072,0.7376190056535947,1.4083439307189543,0.7962468462745098,0.4920397144771242,1.2141511816993464,0.8688980073856208,0.5721892924183006,0.36774253660130723,0.8200881673202614,0.15604335029411764,-0.1601745618627451,-0.3668261905228758,0.16900464732026144,-0.6019443889869281,-0.9866476958496733,-0.8332764911764706,-0.5683027632352942,850.8560135294117,849.9724645751634,856.5233741830066,851.4169554248366,852.5691279084967,-0.21620886310253268,0.13151560266033496,0.97584543664471,-0.708317476160386,2.5282357409109477,3.8545870313457415,1.0,1.0,1.0,1.0,1.0,72.11,,
2023-02-15 18:35:26,1676466326.4812815,0.9868057396026491,0.4258769816887417,0.50652582897351,0.9733851395033112,0.9263649424834438,0.3508626378807947,0.20003368070198677,0.8383022406622516,0.8459027199006622,0.40948913635761586,0.21582522129139073,0.7400828479139073,0.1542735590066225,-0.27769694562913905,-0.23672354887417218,0.18178619447019867,-0.43099737463576154,-0.9873439456291391,-0.8885717961258278,-0.35869833698675496,855.64805602649,856.7114184437086,850.6247679139072,850.2551925165562,851.850906423841,-0.21720552760244205,0.12771687286579056,0.9754747807584851,-0.4469248790614652,2.884809481387107,4.100879896555515,1.0,1.0,1.0,1.0,1.0,72.11,,
2023-02-15 18:35:27,1676466327.4901834,1.1732987610932475,0.47384982180064306,0.5497458196141479,1.261513766237942,0.7265450764308682,0.14634436765273312,0.14034922012861736,0.8874194695819935,0.7712264725401928,0.27028098501607717,0.15726342649517686,0.8564218,0.18906132585209,-0.38831032954983924,-0.260396497170418,0.24600061533762058,-0.2643313544694534,-0.8962001917363344,-0.9285315102572347,-0.28670654758842445,850.5200058199357,853.2018844051447,853.6294290353698,850.0406329581994,855.1310307395499,-0.21956053117463825,0.13070806276376606,0.9754477743167203,-0.3219594679461415,2.516558484632486,4.223458145975683,1.0,1.0,1.0,1.0,1.0,72.11,2Item5,
2023-02-15 18:35:28,1676466328.4961433,1.3011822599348533,0.5500181526384365,0.638061752345277,1.1914938986970685,0.66280920752443,0.14148032486970682,0.10078575921172639,0.6381780840716613,0.5535330914332248,0.20491927263843648,0.16575316981758956,0.6434795856026059,0.17368604884364822,-0.3188039064169381,-0.2613902590553746,0.2485741070684039,-0.20700314296416938,-0.9498358771009773,-0.9691172922801303,-0.32953634762214984,853.463026058632,854.0339516286645,853.8593922801302,851.0769448859935,848.8942941693812,-0.21691417383448697,0.13112319797180375,0.9754781816215391,-0.43375220283234933,2.66617566832502,4.062487574276008,1.0,1.0,1.0,1.0,1.0,72.0913029315961,2Item5,
2023-02-15 18:35:29,1676466329.4948833,1.2683868346666667,0.8388612924333333,0.6740910743666667,1.0130677195,1.0503233464666666,0.3088784647666667,0.23050656499999997,0.854674343,0.7204322349666666,0.1703045948,0.2495682497333333,0.732940383,0.291579219,-0.13020231003333335,-0.3355678100666667,0.261179443,-0.27483835193333334,-0.8752666194333333,-0.9488414765666666,-0.27017170116666667,853.4334482666667,850.9581185666667,854.7241735,852.5201427333334,850.8600704333334,-0.218192138671875,0.13059163411458333,0.9756258138020834,-0.5335698445638021,2.685394795735677,4.162637329101562,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:30,1676466330.4959967,0.8048355465605096,0.9252261308917198,0.9181794385668789,1.0224974662420383,0.6609825687261147,0.4839003801592357,0.4439413781528662,0.7776341065286624,0.6289804662420382,0.4269340399681529,0.25094417700636945,0.7615522780573248,0.3057675948407643,-0.1990712761464968,-0.3405845285031847,0.12186457610191084,-0.33743726675159236,-0.8187572407961784,-0.8993566902229299,-0.2780499351910828,852.4916539171975,850.9633391401275,855.5046479299364,852.1965172292993,851.3021135031847,-0.21763620558817676,0.13123608242933918,0.9758685652617436,-0.429749701433121,2.7237244624241144,4.140317394475269,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:31,1676466331.5272684,0.3336776826213592,0.7997938271197411,0.9781955874110032,0.8253827544660194,0.5147350560517799,0.456177696828479,0.5202656448220064,0.7323799472168284,0.4719327096116505,0.43736761265372165,0.3665180688673139,0.5413740459870551,0.3181204261812298,-0.2920920277346278,-0.4097455784142395,0.14729912601941747,-0.29478675456310677,-0.8991766319417475,-1.008317530711974,-0.4870057598381877,852.1104304530744,853.6673849838188,853.9386133980582,852.7624228155339,851.7544457928803,-0.21529726688915857,0.13115546464148461,0.9763126311564523,-0.3922056920320085,2.5577695778658476,4.105783110683404,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:32,1676466332.509783,0.5451728268813559,0.8580585571864408,0.9062994889830509,0.43110324447457626,0.46853962135593225,0.6212345208135593,0.47356294847457625,0.44507151162711867,0.45458920301694916,0.42360357423728817,0.34774764593220336,0.5120082044067796,0.14671972549152543,-0.30015030162711864,-0.3535949718983051,0.1530323614576271,-0.4147859989491526,-0.9014387147118643,-0.9580316181355932,-0.5031659334576271,852.181407762712,855.3215339661017,849.0071318305085,846.5321885762712,851.8522371525423,-0.2137840141684322,0.13232670153601694,0.9769127797272246,-0.4500784146583686,2.6538101454912604,4.020012807037871,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:33,1676466333.4970648,0.8436471616181229,0.8859930873462782,1.0382744126213592,0.6654500889320388,0.34034934032362457,0.6077483363106796,0.5412756361812298,0.5020753981877023,0.5033793205177993,0.42430618245954693,0.38029311045307446,0.404595378446602,0.010283400418770227,-0.27762751378640776,-0.304739288802589,0.1618402453721683,-0.4292936248220065,-0.8348267982200647,-0.9301228033333333,-0.489779208802589,850.1466332362459,851.2458939805825,855.1474043365696,854.1276921682849,851.6410021359222,-0.2143775915250809,0.13224264101688915,0.9755709256169094,-0.42944454452366504,2.664332220083687,4.217233503520681,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:34,1676466334.5060165,0.502021875625,0.6636179189144736,0.9602351252302631,0.7263726136842106,0.4234559979605263,0.4354086844736842,0.4849510077302631,0.5998770727631579,0.5074038991447368,0.37217766769736843,0.3617383400986842,0.5375230482894736,0.016943055202631577,-0.2522895301644737,-0.3413935001644737,0.12409771544407895,-0.37358765592105264,-0.7586168586842106,-0.9124517975986842,-0.4257643564144737,851.4741147039473,853.3853776973684,850.423048256579,848.9451967763158,855.7115143750001,-0.2147018031070107,0.13111194811369242,0.9764418351022821,-0.5297711021021793,2.67854138424522,4.02766227722168,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:35,1676466335.5112789,0.40438775583333336,1.0477953774679487,1.1391173727564101,0.9048722935576924,0.45417933711538466,0.5984724495833333,0.6353539492628205,0.7534444982692309,0.5159663097115385,0.5521166113461538,0.5871002908974359,0.9288673109615385,0.14621023766025643,-0.24780869407051284,-0.30572541378205126,0.2120973723397436,-0.48865519259615386,-0.9122306226602563,-0.9423442775641027,-0.41654865192307694,851.7884097115384,850.9941743910257,853.7785210897435,850.2567585256411,850.0656247115385,-0.2135459704276843,0.1315325223482572,0.9765525230994592,-0.48270934667342746,2.6469333355243387,4.233789688501602,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:36,1676466336.500238,0.419944108650519,1.1503457820069203,1.2082369339100345,0.9294215187197231,0.4985365662975779,0.714139209100346,0.6613326518339101,0.6618742644982699,0.4694800006228374,0.583469894532872,0.5833887360207612,0.9466882758131488,0.22604944923875434,-0.28159547107266436,-0.3882863497231834,0.07242495464013841,-0.4414109246712803,-1.0081894625259518,-1.0030030896885813,-0.45578621422145327,854.6739383391003,849.4860315570934,858.9960287889273,854.8956211072664,850.6976147404845,-0.21426676713884082,0.1311852478238538,0.975936520058391,-0.48358640043793255,2.697057493005244,4.102645398836235,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
2023-02-15 18:35:37,1676466337.500746,0.39795540787301587,0.9792960126666667,1.0901021,0.7869701946349206,0.4879812716190476,0.5497637951746032,0.7032050081587302,0.6954913162222222,0.3917728741587302,0.46868406107936506,0.4319926136190476,0.6895487064126985,0.22538570466666666,-0.33981067774603174,-0.40753041882539687,0.04990825253174603,-0.36446853498412696,-0.8838001545714287,-1.0157071711111112,-0.4136493642222222,854.4350240000001,855.884291142857,852.3819959047618,847.3677550476191,851.3996127936508,-0.21344207279265873,0.1313323490203373,0.9768886021205357,-0.4608798556857639,2.687282986111111,4.136406792534722,1.0,1.0,1.0,1.0,1.0,72.09,2Item5,
